Date,Ret_10,Std_10,Ret_15,Std_15,Ret_20,Std_20,Ret_25,Std_25,Ret_30,Std_30,Ret_35,Std_35,Ret_40,Std_40,Ret_45,Std_45,Ret_50,Std_50,Ret_55,Std_55,Ret_60,Std_60,Target
2009-04-03,0.09387547644181993,0.029426685487524685,0.1091228387406229,0.026600325992147487,0.20809320187006808,0.026774858681291126,0.13792060372150683,0.028502039552420397,0.09179387216973822,0.028485316198106313,0.014278595521843407,0.027681050393054737,0.003459602155958308,0.027307847400770364,0.0036964077583796495,0.026090514664342066,0.025215573225204402,0.025676733778798984,0.005827798398683193,0.026299707908191663,-0.06618672667077252,0.025835006250116352,0
2009-04-06,0.016645372526123303,0.020808830534964667,0.10428611990076586,0.026762942868656162,0.21205156341054288,0.026616071744666462,0.17614570517709627,0.02657868758746929,0.1203654132625962,0.02758262558573075,0.017231202919787414,0.027650319451174143,-0.03250230956409084,0.026951638785153845,0.016385525250938393,0.025930507643314577,0.013010986711870842,0.0256975200441443,-0.002391879289142196,0.02632160619115135,-0.0781231891579619,0.025840431899776934,0
2009-04-07,0.012943438086411518,0.021263062493094315,0.05056025686326304,0.0270340655786087,0.13054967186909305,0.02519465288605736,0.16007943292337146,0.027134367833990362,0.059554233773323695,0.027291808736260643,0.037344878400637604,0.026903425274871124,-0.05748254533523145,0.027187944723098854,-0.004193246173961107,0.02617193765166776,-0.017425990188394636,0.02589830955336329,-0.033783074335002716,0.026488423835614734,-0.08007308222449439,0.02586767040318541,1
2009-04-08,0.013172262234457222,0.02127417923814251,0.03914238941994963,0.02662556745227333,0.13477777376699596,0.025212068240483266,0.14738459878657562,0.02692069752422477,0.07817813597658407,0.027270909074106744,0.05046641110926409,0.02694505704019529,0.00012888385960962978,0.02622724525967771,-0.007423278386973209,0.026136954643314694,-0.01681313326000833,0.025903503331750632,0.031167622677890527,0.025482517600578458,-0.045039578533375924,0.025735237980960095,1
2009-04-09,0.0319700506625491,0.023805519923638625,0.09057907918601593,0.027830664832345413,0.13513431806369347,0.025235909892621693,0.22806313549742985,0.025788677082418623,0.13354615126444447,0.02780891893526412,0.1002531960682349,0.02758559773902543,0.03322367347805688,0.026929934089492968,0.03645847223793819,0.02676696050567237,-0.011114100738115695,0.026066440610762118,0.027854992844657644,0.025385816702790404,-0.00790465962503184,0.026240139798118376,1
2009-04-13,0.05041699190376203,0.0226487220275072,0.11233670412763352,0.02684092070390733,0.1275840664264365,0.025276174376656614,0.22655442955588168,0.025808424451428863,0.15638183140732043,0.027351644860351736,0.11025509985555182,0.027502565976279484,0.032739823207657004,0.026930094796827862,0.021920829841771905,0.026682223992497204,0.022157635444193247,0.02563269048661936,0.043676800911018,0.025289521232058833,0.02428902608449679,0.025905296575555053,0
2009-04-14,0.06818876989785849,0.019640710701403878,0.02557634403397646,0.021338496559199577,0.11321709140861902,0.025757147271086026,0.22098253491839603,0.026019486793664587,0.18507667668494943,0.02596219316211914,0.12929638477044936,0.02687771626451011,0.026162174427640572,0.027022883833171116,-0.02357133805623768,0.02647330645774947,0.02531649675879155,0.02558373134705772,0.021941958219724,0.02540263646620393,0.006539092218710962,0.026007014421763057,1
2009-04-15,0.06957989852272117,0.01966453850338921,0.056089726557308595,0.0205724461368004,0.09370654533416012,0.025144035239582543,0.17369596033999013,0.023940090631649744,0.20322572139426853,0.025843015630492797,0.10270052224422077,0.0262714295016118,0.08049116687153468,0.026084656602522006,-0.014336256864334374,0.02652413523453004,0.03895304229693597,0.025618001911079706,0.02572029828250244,0.025425463282494083,0.00936321413589436,0.026023700720929428,1
2009-04-16,0.06495443574106652,0.019397670750907807,0.06015456855636714,0.020694144549566414,0.08612469574185955,0.024923248540673612,0.18176008008890587,0.023987965987673592,0.19436690510848553,0.025696516756333294,0.125160442298494,0.026273203550958118,0.097448717431174,0.02614879811522698,0.04711119018151955,0.025638919271852665,0.03955902793493671,0.02562450253131389,0.03016917306190159,0.025463745218737125,0.07814992899980044,0.02508537274291603,1
2009-04-17,0.042819168872380686,0.017761215242365173,0.046662287466955554,0.020229330882415828,0.10527131599042239,0.024610970578325845,0.14982655486809993,0.023082372652278187,0.2427553723018363,0.024032520787541336,0.14823838806885092,0.026045869517994872,0.11494543287264136,0.026067690303996808,0.047915910282463337,0.02564264616571564,0.051150709042344644,0.02562432044662382,0.00357813606629076,0.025080437546912103,0.0425472296490641,0.024514079496340484,0
2009-04-20,-0.00989948325559542,0.0229690044808787,0.022056280962353014,0.02290297781674541,0.0839759931862245,0.026237786114514255,0.09922335548502748,0.02505336075005279,0.19819371861447266,0.02575395869519106,0.1280211204659114,0.026869719247891263,0.0818943889141428,0.026986304044009483,0.0043791122662479864,0.026464192855883653,-0.0064398810996371125,0.026279684446257473,-0.006203075497215771,0.02535271135598874,0.015316089969608981,0.025066765589743346,1
2009-04-21,0.01731327645648051,0.023665605808119314,0.07657107484648584,0.02091301690821066,0.03395864898260381,0.021688751927483617,0.12159939635724637,0.02519232498719116,0.22936483986702338,0.02561323666692145,0.19345898163357678,0.02555071632242035,0.1376786897190767,0.026381229266744004,0.03454447937626792,0.026563326434503952,-0.015189033107610328,0.026116521239966935,0.0336988017074189,0.02532787072432204,0.03032426316835135,0.02518283886441251,0
2009-04-22,0.034783081968541296,0.02218631867489789,0.06121669202036539,0.021072240635106723,0.047726520054952815,0.021179686852972026,0.08534333883180434,0.024716672804921375,0.16533275383763435,0.023891073149894578,0.19486251489191275,0.025530705153425145,0.09433731574186499,0.02584334370243513,0.0721279603691789,0.02571006339777829,-0.022699463366690154,0.026128243714775956,0.03058983579458019,0.025339601683136027,0.01735709178014666,0.02518323780469894,1
2009-04-23,0.03383300414560608,0.022153874314465898,0.051805133564762684,0.02072781659589676,0.047005266380063304,0.021165770476477847,0.07297539356555571,0.024448612593041888,0.16861077791260204,0.023903205039019323,0.1812176029321817,0.025353731425005004,0.11201114012219016,0.025814452068549768,0.08429941525487017,0.02573099010772346,0.03396188800521571,0.02528830258032151,0.026409725758632874,0.025304931181301442,0.017019870885597754,0.02518104714871724,1
2009-04-24,0.009857447664031405,0.018938240462500283,0.037984379732005635,0.01980647598251114,0.0418274983265805,0.020966999052923603,0.10043652685004734,0.024345382547010627,0.14499176572772488,0.023156224877054665,0.23792058316146125,0.024047845635056072,0.14340359892847587,0.025692832336051373,0.11011064373226631,0.025729439827598323,0.043081121142088286,0.025359351130526113,0.04631591990196959,0.0253687079110052,-0.0012566530740842907,0.024883995475438844,0
2009-04-27,0.00011648069889158563,0.019229491556976085,0.018577708384705183,0.01992435071328582,0.05053347260265362,0.020610611301929864,0.11245318482652511,0.02393526459920422,0.12770054712532808,0.023295019452138053,0.22667091025477326,0.02419214804534678,0.156498312106212,0.02543271976504523,0.1103715805544434,0.02572665363656369,0.03285630390654859,0.025401726744285723,0.02203731054066349,0.025333047247319794,0.022274116143084832,0.02453783588418154,1
2009-04-28,0.014360050831757398,0.01830213907608228,0.023291022339610556,0.019807371165110707,0.08254882072961589,0.01868211761687376,0.03993639486573386,0.019779818405185206,0.12757714224037642,0.02329636083473219,0.23534258575015343,0.024043180938107245,0.19943672751670682,0.024141552910357623,0.14365643560220676,0.025052840455017315,0.04052222525939797,0.025354152742850893,-0.00921128722448028,0.025049181965923473,0.03967654759054895,0.02438871484331333,1
2009-04-29,0.024792607521787247,0.019160607084110073,0.06793889599268432,0.019099355321083495,0.09437250604450842,0.019035564384381164,0.08088233407909584,0.01962018917363482,0.11849915285594737,0.023005870534198697,0.19848856786177738,0.022493044822777045,0.22801832891605578,0.024184382648363225,0.12749312976600802,0.024666946288691656,0.10528377439332193,0.024678284034565796,0.010456350657452873,0.025211518344724626,0.06374564981872322,0.02452465651240987,1
2009-04-30,0.010580100056643893,0.01868654719132786,0.05756240637855381,0.01904697111751804,0.07553453579771041,0.018746141367878576,0.07073466861301103,0.01956873179071136,0.09670479579850344,0.022754477553708904,0.19234018014554977,0.022510451112445217,0.20494700516512943,0.02402567896931803,0.13574054235513788,0.024615940323205854,0.1080288174878179,0.024671103952764548,0.05769129023816344,0.02436841778301733,0.0501391279915806,0.024466309626821132,1
2009-05-01,0.009258907673221017,0.018646985018383244,0.023951144477627473,0.01641320347012486,0.052078076545601704,0.01780723080667356,0.05592119514017657,0.019243175756171592,0.1145302236636434,0.02256265162362724,0.15908546254132094,0.021760659540000254,0.2520142799750573,0.022794411083770054,0.15749729574207194,0.024439046273128855,0.12420434054586238,0.024603465316105383,0.057174817955684354,0.024366621685319657,0.06040961671556566,0.024461368082530386,1
2009-05-04,0.08553168562788915,0.013711548266117578,0.057170974686480136,0.018343814152392675,0.07563220237229373,0.019050612511210797,0.10758796659024217,0.019723822920118497,0.16950767881411366,0.022665840552025977,0.18475504111291663,0.02229895067651283,0.2837254042423618,0.0231800128892862,0.21355280609380056,0.024506880438575494,0.16742607454203196,0.02492143861288505,0.08991079789413714,0.024755330623604847,0.07909180452825204,0.024756668584506623,1
2009-05-05,0.06276595732167145,0.013609467228005673,0.0711482622702988,0.01752648999911118,0.08007923377815196,0.018933128551702764,0.1393370321681573,0.018025627300270426,0.09672460630427526,0.01924824817561109,0.18436535367891782,0.022303316581024694,0.29213079718869484,0.023041830077944088,0.2562249389552482,0.02329058216226256,0.20044464704074816,0.02427480443217685,0.09731043669793937,0.024706468410389055,0.04757692421406112,0.024511970233413234,1
2009-05-06,0.0860838342077459,0.01323978616072679,0.07772062770539012,0.017764270400485963,0.1208669161762872,0.017975583475411887,0.1473005262281113,0.018162639158882395,0.13381035426269872,0.01889966641766063,0.17142717303955024,0.021984156735432567,0.25141658804538025,0.021603830658202348,0.28094634909965865,0.02326298420566651,0.1804211499496109,0.02387782705824265,0.1582117945769248,0.023984368050441175,0.06338437084105575,0.02460315076362842,0
2009-05-07,0.06232518991219216,0.015020269722584011,0.049175887735888324,0.018211610305600066,0.09615819405779824,0.01847931144708769,0.11413032347695484,0.018361873632431955,0.10933045629225546,0.019157030648066804,0.13530058347774787,0.021999018632297362,0.2309359678247942,0.02184022411851205,0.24354279284437386,0.023303691185806597,0.17433633003438231,0.023953087743260312,0.14662460516706233,0.024082282534223,0.09628707791740787,0.023872145937761213,1
2009-05-08,0.07039183249849756,0.015742553040682977,0.06555704335812251,0.01890820139508786,0.08024928016252897,0.017231527011559826,0.1083762122305032,0.018079079843131396,0.11221933082507807,0.019250027411179947,0.1708283593485449,0.02204301640366254,0.21538359822622244,0.021373999264952464,0.3083124156599588,0.02230627058895439,0.21379543142697344,0.023934707773333053,0.18050247623076388,0.024164244205899053,0.11347295364058585,0.024026894676243513,0
2009-05-11,0.061008448780257574,0.017062684398796518,0.08948564042055818,0.015309481982087715,0.06112492947914916,0.017967175463716987,0.07958615716496276,0.01861874826235681,0.11154192138291119,0.019277045599201445,0.17346163360678268,0.021954558728954788,0.18870899590558565,0.021710687278503615,0.28767935903503083,0.02262347643519928,0.21750676088646959,0.023855275908650924,0.17138002933470098,0.024286476691792586,0.09386475268680616,0.02417601618910727,1
2009-05-12,0.061195077299702305,0.017051539643725237,0.06717282318283235,0.01499703618126697,0.0755551281314597,0.01738297060805385,0.08448609963931286,0.018523155397739126,0.1437438980293182,0.01788339571219139,0.10113147216543616,0.018905841130102186,0.18877221954007872,0.021710111279132232,0.29653766304985574,0.02249958206920563,0.26063180481640913,0.02274833195948747,0.20485151290190906,0.023689062191365205,0.10171730255910028,0.024129066670431985,0
2009-05-13,0.014653799056942418,0.01878790898575868,0.047809613081085445,0.016710959599326412,0.039446406578729665,0.018476399260242048,0.08259269504962674,0.018641563223099736,0.10902630510145084,0.018691809569466276,0.09553613313603826,0.019126582320119313,0.13315295191288978,0.02182212531880495,0.2131423669187198,0.02159350914377274,0.2426721279729982,0.023092912165792366,0.14214692882295044,0.023556213080228264,0.11993757345026435,0.02365792720016746,1
2009-05-14,0.022844150336252866,0.018911668126808667,0.046573552569200594,0.01667920050417151,0.03342425039289676,0.018308848136917646,0.08040655671480668,0.01861042781807668,0.09837868613396328,0.018486384419945462,0.0935788189492639,0.019106072673727537,0.1195489461347563,0.021626607510429555,0.21518433048180263,0.021599425766863856,0.2277911555013823,0.022944230813128127,0.15858469269139075,0.02352492926154099,0.13087296782407076,0.023665570237167522,0
2009-05-15,0.009286570855042697,0.019150973504342583,0.023380267668638766,0.016572652723278347,0.018545478528263715,0.018396550829780402,0.03323771533267017,0.017169524335840073,0.0613646474006444,0.017950506345904046,0.06520776599521927,0.018942837861973167,0.1238167945186861,0.021558840426957774,0.16837203339636364,0.021053215310339587,0.2613008508301,0.02203684356669851,0.16678386659711464,0.0234262749638497,0.13349091140090508,0.023643608874094398,1
2009-05-18,0.00384395085266398,0.018176468511938264,0.06089844484025253,0.017583615402358505,0.08937563648055313,0.016220778376111196,0.061014925539144116,0.017975515085351453,0.07947615322495771,0.018519316512519212,0.11143191744290615,0.019112567137560457,0.17335162966677764,0.021531071917492383,0.1885989919655806,0.021355240304888876,0.2875693550950258,0.022264055644704107,0.21739675694646454,0.023394725870887697,0.17127002539469594,0.023821191298147065,1
2009-05-19,0.006054511870237533,0.01813850685882173,0.06284272330877894,0.017533763169888195,0.06882046919190898,0.01587586162757248,0.07720277414053633,0.01751697446152522,0.08613374564838949,0.018428661911405013,0.14539154403839483,0.01793411290549759,0.1027791181745128,0.018781358441839164,0.19041986554915535,0.021342974195236657,0.29818530905893237,0.022143339389762727,0.26227945082548576,0.02237754644857577,0.2064991589109857,0.02326400351935719,0
2009-05-20,-0.017848490672842665,0.017264674469457408,0.03507952951076021,0.0170869255675407,0.06823534353490324,0.015894958993700872,0.05987213703254746,0.017549644799942973,0.10301842550344453,0.01784074071831233,0.12945203555526863,0.018003868427595975,0.11596186358985605,0.018490374191162832,0.15357868236670758,0.021031512448786788,0.2335680973725376,0.020901102687630527,0.263097858426816,0.02236948380167016,0.16257265927676823,0.02287119287579423,0
2009-05-21,-0.018327088462889662,0.017302886190574716,0.02026869921635477,0.01762978027733451,0.043998101449302496,0.0163034140078616,0.03084879927299866,0.017671218921874038,0.07783110559490858,0.01807714154410699,0.09580323501406518,0.01805114626064088,0.0910033678293658,0.01864806162425733,0.11697349501485821,0.020998702569674583,0.21260887936190453,0.021073318105790457,0.2252157043814842,0.02236841130933977,0.15600924157149265,0.02293841508978697,1
2009-05-22,-0.04352313612185821,0.014948985777212698,0.012774999563043288,0.017614176253755793,0.026868696376639356,0.016043579420544546,0.022033907236264305,0.017645882875792218,0.03672614404067076,0.01673247707820446,0.06485307610864499,0.017485117992343955,0.06869619470321986,0.018431308683838132,0.1273052232266867,0.02088644899741402,0.17186046210436423,0.020497274009482574,0.2647892795381006,0.021486999654619914,0.17027229530511523,0.022811785652277386,1
2009-05-26,0.000656953714652353,0.01661103642356464,0.004610908507321376,0.01663367348082593,0.06166540249490993,0.016679124547034137,0.09014259413521053,0.01577646336306823,0.06178188319380151,0.017297129428609104,0.08024311087961511,0.01788242390789027,0.11219887509756354,0.018508430082461787,0.17411858732143504,0.02081162184520315,0.189365949620238,0.02072131582742673,0.2883363127496832,0.021658561436057967,0.21816371460112194,0.02274432103879692,0
2009-05-27,-0.014393872465696234,0.017570195504240844,-0.009987006604535331,0.017281550595365475,0.04680120483400607,0.017291442110326752,0.05277895071713612,0.015991231250135057,0.06116125566576347,0.017321552111722285,0.07009222717361663,0.018132556062211157,0.12935002556362196,0.01779098128645138,0.08673759969973993,0.0185109316417165,0.1743783470743825,0.02092926387859602,0.2821437905841595,0.021764749320849347,0.2462379323507129,0.021979958048037346,1
2009-05-28,0.024945168674624263,0.01591137893549457,-0.013329052452036194,0.017055015933857984,0.03959896773156668,0.016953051499275867,0.07275478175570971,0.016061099433582134,0.06439157525335393,0.017386612971180816,0.107537863724251,0.017676350096937896,0.1339714737760751,0.0178457911272172,0.12048130181066252,0.018288761330850594,0.15809812058751405,0.020630924551605548,0.23808753559334406,0.020564252314765573,0.26761729664762246,0.021961355090036522,1
2009-05-29,0.03396469977375727,0.01653515600093976,0.018213062430765703,0.017267590015160674,0.056808850110010134,0.01729883858105619,0.08053825234295786,0.016273640155995632,0.06738895016665403,0.017468800128210837,0.11437125648856394,0.017800600604945583,0.13234338590772055,0.017810578316624803,0.12754351872302117,0.01838736856479071,0.15351364590851357,0.02055491820400488,0.2491490302555599,0.020639747115844268,0.26175585527513956,0.021888528045219763,1
2009-06-01,0.0660797236306232,0.017141189131562172,0.0190681588007644,0.01734611061482449,0.0753662944856659,0.017927477394948963,0.08945999129926197,0.01663642412808481,0.08462520215888691,0.017897936130942278,0.09931743896329337,0.01707976135829953,0.1274443710312676,0.017646750923141906,0.13128748962584247,0.01847587486224575,0.1898965181493093,0.020637615699261296,0.23445175702698684,0.02028230039521387,0.3273805744607232,0.021175537346632908,1
2009-06-02,0.03891277104744795,0.015440613057848315,0.038802767107442904,0.01643199645672985,0.04275672190011193,0.01651261074707171,0.09981121588770048,0.016424642065755717,0.12828840752800108,0.015698776107764507,0.09992769658659206,0.01707733633513444,0.11838892427240566,0.017616477422559527,0.1503446884903541,0.01819682393373216,0.2122644007142256,0.020317467396861334,0.22751176301302856,0.020281575709751847,0.32648212614247374,0.021178525543740855,0
2009-06-03,0.027387013129327897,0.016271224653417363,0.02903465913840453,0.016855775828835032,0.03344152499956543,0.016806291781735844,0.09022973643810683,0.01670761283346435,0.09620748232123688,0.015729260902272686,0.10458978726986423,0.016932315326815366,0.11352075877771739,0.017709738086755442,0.17277855716772272,0.017408107415687088,0.1301661313038407,0.01814895366060882,0.21780687867848325,0.0203869969884905,0.32557232218826027,0.021191417110270734,1
2009-06-04,0.04345666838475282,0.016025268165143134,0.06388239883857061,0.015116794358773788,0.02560817771191015,0.016514459318497154,0.07853619789551303,0.016359164590469384,0.11169201191965605,0.015666175007813577,0.10332880541730027,0.01691694785902385,0.14647509388819735,0.017207620606652898,0.17290870394002145,0.017409032833536196,0.15941853197460887,0.017878209419584023,0.1970353507514604,0.02008347437328051,0.2770247657572904,0.020049986491310075,1
2009-06-05,0.05813594502768904,0.014730481700680295,0.05556049390779094,0.015101406361226396,0.03980885656479938,0.016124062485111192,0.07840464424404381,0.016360123330125223,0.10213404647699154,0.015636128610855258,0.0889847443006877,0.01680092726563519,0.13596705062259762,0.017177293975836404,0.15393918004175422,0.01725818946933922,0.14913931285705484,0.017851604943049357,0.17510944004254725,0.01992532931412791,0.2707448243895936,0.02005642580158942,1
2009-06-08,0.056134056431141666,0.0148634589976857,0.059622485139142256,0.014907961353981711,0.012610920309283458,0.015383054764160476,0.06890905599418495,0.016416424120759526,0.08300275280778102,0.015536814009965483,0.07816796366740597,0.016821991065528282,0.09286020047181243,0.016213390901610888,0.12098713253978666,0.016850334306641863,0.12483025113436153,0.017704227990871308,0.18343927965782836,0.019835648562003236,0.2279945185355059,0.019577980032064547,1
2009-06-09,0.03592965218373134,0.013168183959204246,0.03669660983838874,0.01336284438602937,0.036586605898383695,0.01470079940808892,0.04054056069105272,0.015136719703113196,0.09759505467864127,0.015366793872594597,0.12607224631894187,0.014885972362514134,0.09771153537753285,0.01621551827436169,0.11617276306334645,0.016818764624706925,0.14812852728129489,0.017452848704772077,0.21004823950516638,0.01954040115179235,0.22529560180396935,0.019571770551483524,1
2009-06-10,0.05140489345416377,0.011092436500464145,0.035363374979390905,0.013393274035704521,0.037011020988467536,0.014693821003536675,0.04141788684962844,0.015125565014003691,0.09820609828816984,0.015358416147527741,0.10418384417129989,0.014663074560271057,0.11256614911992724,0.01591692053946861,0.1214971206277804,0.016762245437544596,0.18075491901778573,0.01658663473381983,0.1381424931539037,0.017357165533832694,0.22578324052854626,0.019569007623793565,1
2009-06-11,0.04200047221001402,0.010662902837139344,0.04651991043082049,0.013161101904135709,0.06694564088463828,0.01321157677713162,0.028671419757977823,0.014791429990670088,0.0815994399415807,0.01499062873402214,0.11475525396572372,0.014578565255293096,0.10639204746336794,0.01586921218365251,0.14953833593426502,0.016276432809622883,0.17597194598608912,0.01656741699921617,0.16248177402067654,0.017083300482851796,0.20009859279752806,0.019261085289105077,1
2009-06-12,0.02718549644276269,0.00957522190732639,0.06372564733641806,0.012237912649807867,0.06115019621651996,0.013155275521409666,0.045398558873528394,0.014452677825974241,0.08399434655277283,0.014983910258547953,0.10772374878572055,0.014534870516912227,0.09457444660941672,0.01575163556061975,0.14155675293132663,0.016237440460101976,0.15952888235048324,0.0164126632920334,0.15472901516578386,0.01705191837453202,0.18069914235127627,0.019102277456719417,0
2009-06-15,-0.019928767681351545,0.009575496226760748,0.042662527241271064,0.014090464832545802,0.046150955949271655,0.014215387260553063,-0.0008606088805871437,0.014579612617629353,0.05543752680431435,0.015705238679214986,0.06953122361791042,0.015038591283708847,0.06469643447753537,0.016242353301606866,0.07938867128194182,0.015757478381894174,0.10751560334991606,0.01640351581965385,0.11135872194449092,0.017235965510228202,0.16996775046795776,0.019298855876885037,0
2009-06-16,-0.034428504365815904,0.01017710004946174,0.0037173090269746467,0.013220420903111976,0.004484266681632043,0.013272092222191563,0.004374262741627,0.01433302015330087,0.008328217534296023,0.014763009843857195,0.06538271152188457,0.015147797811191901,0.09385990316218518,0.01478577208965584,0.06549919222077616,0.01592329723285604,0.08396041990658976,0.01651429477692631,0.11591618412453819,0.017147597594966833,0.17783589634840968,0.019156756188432007,1
2009-06-17,-0.022679112067831575,0.009650114313100009,0.020749419536269187,0.012234526630412327,0.004707901061496322,0.013270917880470795,0.006355547070572953,0.014320413917946716,0.010762412931733856,0.014748687597530166,0.06755062437027526,0.015131096447945927,0.0735283702534053,0.014533608413498258,0.08191067520203266,0.015667653069463803,0.09084164670988581,0.016461733388145387,0.15009944509989115,0.016373627931378174,0.10748701923600912,0.017062052640534894,1
2009-06-18,-0.024740473154237108,0.009392896838706652,0.014196757009709238,0.01186936595598811,0.01871619523051571,0.013254322200285235,0.0391419256843335,0.013331155158900267,0.0008677045576730436,0.014467361014154847,0.05379572474127592,0.014794886158510849,0.08695153876541895,0.014499789955001608,0.07858833226306317,0.015633064705259648,0.12173462073396024,0.016063154213904772,0.14816823078578434,0.016361511423025856,0.13467805882037176,0.016835756090645828,1
2009-06-19,-0.021272614246941046,0.009565499423602717,0.00032317988709262835,0.010990919820246416,0.036863330780747994,0.012756131234815445,0.034287879660849896,0.013260605210441668,0.01853624231785833,0.01423478986342766,0.05713202999710276,0.014797715536386964,0.08086143223005049,0.01444987470378836,0.06771213005374666,0.015514150489652306,0.11469443637565657,0.016019846636327335,0.13266656579481317,0.016205008611617118,0.1278666986101138,0.01680214073344067,0
2009-06-22,-0.047584948044774755,0.013132551320173116,-0.0540421865362557,0.01149943936318082,0.00854910838636691,0.014650953718641228,0.0120375370943675,0.014607736991326633,-0.0349740277354913,0.014671008216988678,0.021324107949410198,0.015740104077508133,0.035417804763006266,0.015171904708523292,0.030583015622631216,0.01620444664661707,0.04527525242703767,0.01578249744430121,0.0734021844950119,0.01638598004746983,0.07724530308958677,0.017148087389353903,1
2009-06-23,-0.05188620287415713,0.012841538993402027,-0.05410236408321634,0.011497787545990793,-0.015956550690425786,0.013436668118681053,-0.01518959303576839,0.01343786563582109,-0.015299596975773433,0.01428605164617641,-0.01134564218310441,0.014667204698435762,0.04570885180448414,0.015078118685240435,0.07418604344478474,0.014785832127363292,0.045825332503375726,0.01578221136528405,0.06428656018918932,0.01634379114381472,0.09624232440713776,0.01695623638141131,1
2009-06-24,-0.04076595081674306,0.013557944242581997,-0.03278958896668005,0.011605966621107112,0.010638942637420712,0.012950336762735165,-0.005402575837352153,0.013561691913257063,-0.0037549298282755217,0.014372899404929881,0.0006519360328853807,0.014732854104098836,0.05744014747142678,0.015106537375923604,0.06341789335455683,0.014578541786249616,0.07180019830318418,0.015593566203994262,0.08073116981103734,0.016325898178302677,0.13998896820104267,0.01627522017307652,1
2009-06-25,-0.023689798635301962,0.015661839556957335,-0.02062655658923429,0.012830050389802292,0.018310673574712055,0.013468632215137034,0.022830111795518526,0.014160080299706506,0.04325584224933632,0.014071058694308098,0.004981621122675861,0.014898486122207311,0.057909641306278736,0.015122338677067615,0.09106545533042176,0.014833851261364132,0.08270224882806598,0.015799374821932895,0.12584853729896306,0.016175716406850164,0.15228214735078716,0.01643996298370624,1
2009-06-26,-0.029037794501635794,0.015559045010236795,-0.023448092192906778,0.012825808466299028,-0.001852298058873103,0.012900370716984553,0.03468785283478226,0.013817871921435375,0.032112401714884165,0.01402440271336955,0.0163607643718926,0.01470392616407244,0.05495655205113703,0.015135072610860336,0.07868595428408476,0.014801692152341079,0.06553665210778092,0.01569949191272799,0.11251895842969084,0.016146881224750775,0.13049108784884744,0.01630621444330209,1
2009-06-29,0.0034775301662675062,0.014184257967348964,-0.009993999023603095,0.013100710109460087,-0.01645123751508404,0.011839591159379116,0.04614005740753857,0.013886005990139809,0.04962848611553916,0.013989911802521718,0.0026169212856803625,0.014259511116048283,0.05891505697058186,0.015174707707532736,0.07300875378417793,0.014710109527356447,0.06817396464380288,0.015722324181218186,0.08286620144820933,0.015367275992851745,0.11099313351618356,0.01595677775545336,0
2009-06-30,0.009009986931219238,0.013676170833496855,-0.023202356225537457,0.0131303843075792,-0.025418517434596666,0.011942503160564704,0.012727295958193885,0.013122518958665815,0.013494253612851281,0.01317418143059021,0.013384249672846238,0.013951128101172447,0.01733820446551526,0.014328294398579548,0.07439269845310381,0.014687741802638916,0.10286989009340441,0.014446380642293347,0.0745091791519954,0.015421315351058708,0.092970406837809,0.015972306678801437,1
2009-07-01,0.01411666502912201,0.01369335719280436,-0.01653880888877257,0.013206904947916999,-0.008562447038709564,0.01168307614908057,0.0348660845653912,0.012555125276237531,0.018824566090618333,0.01318701600729898,0.020472212099694964,0.013952570419478942,0.024879077960855867,0.014325946395620804,0.08166728939939727,0.014673696928100553,0.08764503528252732,0.014233356164672728,0.09602734023115467,0.015208339324880011,0.10495831173900783,0.015927475951263405,0
2009-07-02,-0.020847479496551635,0.01625035962185081,-0.048651194696856415,0.014756195980915947,-0.04558795265078874,0.012919719851410237,-0.0066507224868423975,0.013546436413890632,-0.0021312842660359266,0.014112060016361559,0.018294446187781865,0.014076600645108652,-0.01997977493887859,0.014745713196504147,0.032948245244724284,0.0150158285728488,0.06610405926886731,0.014791931881682286,0.05774085276651153,0.015664324714765875,0.1008871412374086,0.01604553906482213,1
2009-07-06,-0.024637867044098982,0.01614483329877794,-0.051500183599769045,0.014691901878151456,-0.04591048129104003,0.012916647845103511,-0.024314687157006354,0.013029080440406078,0.012225463736649012,0.013847974107195427,0.009650012616750914,0.014007578348501564,-0.006101624726240651,0.014582544527572355,0.03249416295300378,0.015016248503379325,0.05622356518595151,0.014742692415761182,0.04307426300964767,0.015554602924471625,0.09005656933155759,0.016003002138454014,0
2009-07-07,-0.013758799074496508,0.01431231354038225,-0.04787221792940066,0.014369672063130827,-0.061343747119271264,0.013480915214137882,-0.0678009856107522,0.012457687921122894,-0.005209690688129598,0.014316158515225205,-0.0017212619801290074,0.014337821525668277,-0.048732826809987806,0.01439892076594311,0.00756530887491369,0.015298366808370746,0.021659005688509758,0.014888545524420631,0.016824216548134707,0.015771428574433793,0.03151645335254116,0.01545481525949674,1
2009-07-08,-0.015223729764048954,0.014295238345414287,-0.03489758948144939,0.01408242115221111,-0.06710993263820608,0.013358493285603791,-0.06932609384726529,0.012443274347574076,-0.03118028045447474,0.01348437317870172,-0.030413322799817344,0.013480914141015937,-0.030523326739822387,0.014110841784191672,-0.026569371947153364,0.014432181199262883,0.030485122040435186,0.014820451420002531,0.05896231368073579,0.014619095070880097,0.030601602739326772,0.015455558990846927,1
